post_id,type,url,message,timestamp,comments_count,reactions_count,reshare_count,Post ID,author_id,author_name,author_url,author_profile_picture_url,reactions_angry,reactions_care,reactions_haha,reactions_like,reactions_love,reactions_sad,reactions_wow
1408924883561153,post,https://www.facebook.com/groups/361306988322953/posts/1408924883561153/,عايزه لينك تقديم الازهر,01/07/2025,35,21,3,1408924883561153,pfbid0231TpJZkpDyu2K6ahjuorjEsmSi78K4JDWmskDQ4Hw4dc9rykuagcQhK7GWh7udu9l,Rehab Moustafa,https://www.facebook.com/rehab.moustafa.39545,https://scontent.fsgn23-1.fna.fbcdn.net/v/t39.30808-1/441400024_1178207249897541_8021608446387985931_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=UwnIVVTngIAQ7kNvwEe8iGn&_nc_oc=AdlvBJHvnQ4wNx5qd0F4I8S3VCsikvzW1HEV2ZbHpnCudshuQ2YdAGGqRis-HWUtUsk&_nc_zt=24&_nc_ht=scontent.fsgn23-1.fna&_nc_gid=EJL-L9-fG3QXblCyHgx-OQ&oh=00_AfR3zfnHvUckSNCw6Ask1dv_Fs_fJKH8dSe_KwTS6U1xPw&oe=687055E7,0,1,0,20,0,0,0
1791774188040929,post,https://www.facebook.com/groups/1633966240488392/posts/1791774188040929/,"هى اي منحة ال ١٠٠ يوم دى  اللى بيقولوا اتلغت ؟؟
كدة احنا مفروض تقبض اي معاهم ؟؟؟
وامتى هتقبض محافظة قنا مركز قوص؟؟؟",05/07/2025,13,8,0,1791774188040929,1472213627554171,Anonymous participant,,https://scontent.fsgn23-1.fna.fbcdn.net/v/t39.35477-6/480548272_28668883916060800_4666502728748875688_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=ee2d7f&_nc_ohc=Z4vltGhL-q8Q7kNvwE_FlCI&_nc_oc=AdkimZYy8jkTs-SWAPoIuecuJUV0X9KDDf4Pei90wNs0HdrCq8AaQEW3_A9LH4u8oYQ&_nc_zt=14&_nc_ht=scontent.fsgn23-1.fna&_nc_gid=EJL-L9-fG3QXblCyHgx-OQ&oh=00_AfQhDaSTPA8hS0vQ68h9FlPPdq8kb6LInbK9IZQW_GZyPg&oe=68705D79,0,0,0,8,0,0,0
1791723654712649,post,https://www.facebook.com/groups/1633966240488392/posts/1791723654712649/,"مركز ملوى نفسه يقبض 
مقبضناش ولا جنيه 😂
وكل شوية يقولوا تاريخ ويعدى 
كده أوفر والله وبعتنا كتير نسأل كل مرة يقولوا تاريخ شكل",05/07/2025,5,1,0,1791723654712649,1709758626326635,Anonymous participant,,https://scontent.fsgn2-8.fna.fbcdn.net/v/t39.35477-6/480208111_9231097583651002_1085264795773632553_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=ee2d7f&_nc_ohc=Sz0GWN4p0vYQ7kNvwGHvKZG&_nc_oc=AdlnXqb-mJdOYx6N6QkVtuWFHOpiH1ncHuu-YFqpciaVX_RPW--vytXjYAzGBCoMSCU&_nc_zt=14&_nc_ht=scontent.fsgn2-8.fna&_nc_gid=q_7b9hmcRB-ReaatLa5EZA&oh=00_AfTQDm45lshhvaPCOcJMuxzAcBUc205Edc3Bqcz_scsOdg&oe=68706498,0,0,0,0,0,1,0
708095822066965,post,https://www.facebook.com/permalink.php?story_fbid=pfbid02pBjvVwULktS9sy5tM17dLQdvLivNnLhpf1dVqixqQccNHW9KCtaVQPZA7smw7B7al&id=100085996616523,"إمبارح وأنا منتظر دوري في العيادة النفسية، كان في ست قاعدة مع إبنها اللي جايباه يتعالج، الولد عمره مايتعدّاش الـ ١٢ سنة، شكله خارجيًا طبيعي وعادي قاعد ماسك الموبايل وبيلعب وهي كل شوية تفتح معاه كلام في حاجات تخصه (بشكل نقدي) وبينتهي الكلام بنفس الجملة وهي (ما إنت مُخك ده غبـ...ي؛ لو ذكي كنت عملت كذا).
والولد دون حول أو قوة كل مرة بيسمع الجُملة بيبُص لكل اللي قاعدين وسامعينها وهي بتقول له كده بصوت مسموع، وبيرجع يكمل لعب في الموبايل وهو مكسوف.

مسكينة أمّه.. مش عارفة إن هي اللي مر....يضة ومحتاجة تتعالج مش إبنها!",05/07/2025,5,152,3,708095822066965,100085996616523,أخبارجامعة الأزهر,https://www.facebook.com/people/%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1%D8%AC%D8%A7%D9%85%D8%B9%D8%A9-%D8%A7%D9%84%D8%A3%D8%B2%D9%87%D8%B1/100085996616523/,https://scontent.fsgn2-8.fna.fbcdn.net/v/t39.30808-1/382111371_276862778523607_4068454211255785621_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=PqIH-xQQF70Q7kNvwEqBbhS&_nc_oc=Admz-NZK9ztPxeKH2RZFUINxmnKjI4ftOTIOB8mqtZjAd5ihiswijX1fRhJCrWkB5J4&_nc_zt=24&_nc_ht=scontent.fsgn2-8.fna&_nc_gid=q_7b9hmcRB-ReaatLa5EZA&oh=00_AfTovkUGMm_cl3Mw3bu9G-9o5G1OlLQsoMOU4vJbQINKng&oe=68704157,0,2,0,45,16,89,0
708230218720192,post,https://www.facebook.com/reel/1252349213097932/,حفل تخرج الدفعه الاولى فارما دى دفعه 27 صيدله بنات جامعه الازهر 👑🎓❤️💪,05/07/2025,30,697,42,708230218720192,100085996616523,أخبارجامعة الأزهر,https://www.facebook.com/people/%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1%D8%AC%D8%A7%D9%85%D8%B9%D8%A9-%D8%A7%D9%84%D8%A3%D8%B2%D9%87%D8%B1/100085996616523/,https://scontent.fsgn2-8.fna.fbcdn.net/v/t39.30808-1/382111371_276862778523607_4068454211255785621_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=PqIH-xQQF70Q7kNvwEqBbhS&_nc_oc=Admz-NZK9ztPxeKH2RZFUINxmnKjI4ftOTIOB8mqtZjAd5ihiswijX1fRhJCrWkB5J4&_nc_zt=24&_nc_ht=scontent.fsgn2-8.fna&_nc_gid=q_7b9hmcRB-ReaatLa5EZA&oh=00_AfTovkUGMm_cl3Mw3bu9G-9o5G1OlLQsoMOU4vJbQINKng&oe=68704157,1,69,1,351,275,0,0
1412475166539458,post,https://www.facebook.com/groups/361306988322953/posts/1412475166539458/,كل ما ادخل الرقم القومي لجوزي ولابني عشان اتاكد.اني قدمت صح يقولي غلط ما اني كاتبه صح كتبته مره بالعربي ومره بالانجليزي  ايه المفروض اعمله,06/07/2025,12,2,0,1412475166539458,pfbid025vxSysTwDQSKojEAcawTHnmeJBq4BNRQfKkf7u5ifo4o9QdzDSJ51QqrtkUDmYD3l,Aaks Elli Shayfenha,,https://scontent.fccs3-2.fna.fbcdn.net/v/t39.30808-1/464786588_2012094442640347_93783486255657433_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=6Ty88mNTV0AQ7kNvwEVXvPW&_nc_oc=AdkD5BJcnSeOEicRsi7OrAFlEvk2AdnbQ1jMiBUhjHr7vqIjkdZxKd4kjQGLwkU6zJ8&_nc_zt=24&_nc_ht=scontent.fccs3-2.fna&_nc_gid=mgvlA2lv2AfvcSwQGcGKeg&oh=00_AfQgRuNjLoMN_1z1FeftlvFFYDAdeYYT-8h_y8b-Rwb7Ww&oe=687068FE,0,0,0,2,0,0,0
707992325410648,post,https://www.facebook.com/permalink.php?story_fbid=pfbid0fgmTzKVqXdFSrG9VbLwDGUf6321KaJukjdNDE3dYypWLAermzgDhvtZWKLNdKUaDl&id=100085996616523,"لا عملوا حاجة غلط ولا فرجوا الدنيا على ر....قصهم وبداو مشوارهم في الحياة بكل عفة وحياء وادب ❤ والصراحة احنا مطالبين بنشر الحاجات الجميلة دي علشان ميطلعش جيل يقول وجدنا ءابائنا كذلك يفعلون 

من حفلة تخرج طبيبات جامعة الازهر
حاجة مبهجة بجد يارب نشوف ولادنا زيهم ❤
بفتخر اني واحدة من خريجة المؤسسة العظيمة الجليلة دي",05/07/2025,294,4786,910,707992325410648,100085996616523,أخبارجامعة الأزهر,https://www.facebook.com/people/%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1%D8%AC%D8%A7%D9%85%D8%B9%D8%A9-%D8%A7%D9%84%D8%A3%D8%B2%D9%87%D8%B1/100085996616523/,https://scontent.fccs3-1.fna.fbcdn.net/v/t39.30808-1/382111371_276862778523607_4068454211255785621_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=PqIH-xQQF70Q7kNvwHyc_mk&_nc_oc=AdmZx-Zs6aJZcfQ9iCZY4rB081S-FBdEv6watwIQ2NEaU9V0oYx3Ey65XPxGBeFhcNY&_nc_zt=24&_nc_ht=scontent.fccs3-1.fna&_nc_gid=mgvlA2lv2AfvcSwQGcGKeg&oh=00_AfTfXIy8TRZ5XkQS8n9RFh3UK39mMLi6B-Q8gBQ3yaz9gw&oe=68704157,0,323,1,3114,1345,1,2
1412153533238288,post,https://www.facebook.com/groups/361306988322953/posts/1412153533238288/,"لو سمحتم انا قدمت  ع الموقع 
اعرف انه قبل ازاي ولا لازم اروح المعهد",05/07/2025,16,6,0,1412153533238288,pfbid0g9k1YNvAqR8bQeGbq5wFUMnm3YoFGHSJaxvTmucKWaq3FdfwN7wwUibMauSU1gvnl,VàRn Eřith,https://www.facebook.com/sarah.ashraf.459013,https://scontent.fccs3-1.fna.fbcdn.net/v/t39.30808-1/504119019_664874783225515_3861720437095561978_n.jpg?stp=cp0_dst-jpg_p48x48_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=6xVmsGl9pG4Q7kNvwF51_Xu&_nc_oc=AdlAMoCSDweZ9JhgdHOS4Ldk-nyUiX_D4-PPyAs0-veKXEyJWgYx4gsXyvft8u7yASs&_nc_zt=24&_nc_ht=scontent.fccs3-1.fna&_nc_gid=mgvlA2lv2AfvcSwQGcGKeg&oh=00_AfRymFsJUP-633JKG3IctzJ0SgVKtN8Pa2_vkRf97zscKA&oe=68706344,0,0,0,5,1,0,0
1533951741277031,post,https://www.facebook.com/groups/146097226729163/posts/1533951741277031/,انا ازهري تانية اعدادى بعد السنة دي تنصحونى أحول عام ولا ايه,06/07/2025,44,11,0,1533951741277031,1245698673952841,Anonymous participant,,https://scontent-gru1-2.xx.fbcdn.net/v/t39.35477-6/480704845_9249193088540936_1864352811635405115_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=ee2d7f&_nc_ohc=5d18JSX-C5kQ7kNvwHg0vmO&_nc_oc=AdmVEeYBvXYeHlQVw9WPg5MKFS5hMmnZEFovc4XrSs2YSOHiqbGTFt_DSOpLDaECChs&_nc_zt=14&_nc_ht=scontent-gru1-2.xx&_nc_gid=bHPWKKptIA4f4CXc50tQjQ&oh=00_AfR4RD4529ozhFPNrrrmLVzXYotJBJd9h3UUsfKGUdfA6g&oe=687045D7,0,0,0,11,0,0,0
1533780691294136,post,https://www.facebook.com/groups/146097226729163/posts/1533780691294136/,"السلام عليكم انا حالل ف كل المواد كويس وواقع بس ف التطبيقيه عندي غلطات كتير 
هو ف حد قبل كده اخد ملحق ف فرع من فروع الرياضه اوعاد السنه ع فرع",05/07/2025,19,13,0,1533780691294136,1199367925287326,Anonymous participant,,https://scontent-gru1-2.xx.fbcdn.net/v/t39.35477-6/480295029_8309457052490122_5764708506034413611_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=ee2d7f&_nc_ohc=jEJB-M9JUT8Q7kNvwH0Q4BL&_nc_oc=AdmXUJAuOtYlH5A5t8SB055Yytvychwhrwj9F6qUDf8DKwf2D9sPnk0QKHEL53sLzjo&_nc_zt=14&_nc_ht=scontent-gru1-2.xx&_nc_gid=bHPWKKptIA4f4CXc50tQjQ&oh=00_AfRvTLU7JDini4a5S2x1Js1ImLBqGl1wKXmGRI--55kQ5w&oe=6870462D,0,0,0,11,0,2,0
1412463543207287,post,https://www.facebook.com/groups/361306988322953/posts/1412463543207287/,"طب بما إن مافيش رغبات للمعاهد إلا واحد فقط 
طب لو مش أتقبل فيه هيبقي إيه العمل!! 
سنه معدي 6 سنين",06/07/2025,18,25,0,1412463543207287,pfbid0EjxAbNmaVP28gHPGtrMksP1VCuBpH5zhpYeB2ha31jRXQCMDpyJ8Zz2W75kYQN73l,Badody Sayed,https://www.facebook.com/badody.sayed,https://scontent-gru1-2.xx.fbcdn.net/v/t39.30808-1/480821007_652585647259832_8112821711692084855_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=tvbTqn2boFcQ7kNvwGwWIPL&_nc_oc=AdmNPpnMqcHlr6K4IyATifAp6xNUUEmskL9YaO-N_yq7wU8tyVCSb7sGEIn5D2-5HXA&_nc_zt=24&_nc_ht=scontent-gru1-2.xx&_nc_gid=bHPWKKptIA4f4CXc50tQjQ&oh=00_AfRVfEgtcA7N9KNlaqexQUFb4479piVqyZprDXbug0QbCg&oe=68706ABE,0,0,0,23,2,0,0
1533656681306537,post,https://www.facebook.com/groups/146097226729163/posts/1533656681306537/,"حولقوا بنيه تيسير ما تبقى من الثانويه الازهريه و تقفيل هذه المواد ان شاءالله ♥️
لاحول ولا قوه إلا بالله♥️🤲🤲",05/07/2025,76,56,3,1533656681306537,1194818419066680,Anonymous participant,,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.35477-6/480704845_9249193088540936_1864352811635405115_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=ee2d7f&_nc_ohc=5d18JSX-C5kQ7kNvwEkVa64&_nc_oc=Adn9A9uM6FpnI39LG5RW6yPS9o0b8FOE_k5gh6SK0gZDI7kEzBUvYpMHEoPQtE-2lrk&_nc_zt=14&_nc_ht=scontent.fsgn19-1.fna&_nc_gid=7AB_loAZ1ThcdmlkIr54YA&oh=00_AfRsCK5uNoyJkBmzrOUwRF41A9Qbm1_PwqLKlwxkWqMKyw&oe=687045D7,0,7,0,29,20,0,0
1412422559878052,post,https://www.facebook.com/groups/361306988322953/posts/1412422559878052/,"لو سمحت الاطفال اللي ف كجي. وان وتو ازهر. هل بيبقي لازم الحضور 
وبيبقي ف كتب ودراسه ولااي بالظبط بياخدوه",05/07/2025,26,17,0,1412422559878052,pfbid02aQS1kcZr2B6eiNctctcdYR5TPhoubESTqDq2QDcrr2Hkabg3SQPRvrFZzn7ELTa9l,Saged Mohamed,https://www.facebook.com/saged.mohamed.24615,https://scontent.fsgn19-1.fna.fbcdn.net/v/t39.30808-1/503473545_731862339520364_7839305396618508124_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=XAst2QqV3qoQ7kNvwFObmSU&_nc_oc=AdmnauTAb7j9WGlooS1HsnRwzXIsRiDWDBakjaWiqG0uNQJH2bVpIpId_WgRsrXI5dM&_nc_zt=24&_nc_ht=scontent.fsgn19-1.fna&_nc_gid=7AB_loAZ1ThcdmlkIr54YA&oh=00_AfQnVUFc96yzJ3yvW8oFLjfISZvVFHHgOYDe01oUekKz0w&oe=68704B25,0,0,0,17,0,0,0
1533788277960044,post,https://www.facebook.com/groups/146097226729163/posts/1533788277960044/,"احذر 🔥‼️
لو طلعلك حبّة او دمِّل بهذه المنطقة بالذات👇🏻 تجنب فتحها او اللعب فيها 🚫

واكتف بتعقيمها عدة مرات باليوم ‼️

🔺مثلث الخطر Dangerous triangle : 🔻

يشمل الأنف والفك العلوي كما في الصورة.

يسمى بهذا الاسم بسبب وجود أوردة دموية متصلة مباشرة الجيوب الكهفية (Cavernous sinuses )بالدماغ .

‼️ عند وجود أي إلتهاب  في هذه المنطقة فإن ذلك يؤدي لوصول البكتريا من الجلد إلى الدماغ بسهوله حيث يسبب التهابات خطيرة ، كالسحايا ، فقدان البصر ، الشلل ويمكن ان يؤدي للموت.🥲

⬇️ لذلك تذكر :

👈عدم فتح الحبة أو العبث فيها

بل تعقيمها عدة مرات وخلال يومين هتختفي بإذن الله..

👈عدم نتف شعر الأنف من جذوره خاصة عند الرجال بل قصه ‼️

👈يجب علاج أي التهاب في هذه المنطقة خاصة في منطقة الفك العلوي. ‼️

دمتم بصحة وعافية",05/07/2025,0,14,6,1533788277960044,pfbid08aqNpenYig5dsEoJRZsha8bKA9MzJZLHpdbqpXwbSYw3eWXbhrXejDbXof7MxKrUl,Dr-Esmail Lotfy,https://www.facebook.com/people/Dr-Esmail-Lotfy/pfbid08aqNpenYig5dsEoJRZsha8bKA9MzJZLHpdbqpXwbSYw3eWXbhrXejDbXof7MxKrUl/,https://scontent.fbau1-1.fna.fbcdn.net/v/t39.30808-1/486839085_122100812648821123_1764720787906237204_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=k1otAyJC1ukQ7kNvwF4u7Hy&_nc_oc=AdmIWnY50q4hN_kmNsYkrxH9b91-_h4m0NMlhBRX0wEn55V1hCkw3wbxXJI1RJNV9w8&_nc_zt=24&_nc_ht=scontent.fbau1-1.fna&_nc_gid=sIoZsirN9HR7ehQkpS31MQ&oh=00_AfTAJpMLAGv3j9xditk1vClZVn-pXAfoKQPagb_JNb9oFA&oe=68706DC3,0,2,0,12,0,0,0
4012137105715883,post,https://www.facebook.com/groups/1948811378715143/posts/4012137105715883/,"يا جماعة اللي بيقولوا متسبش الورقة فاضية من الدفعات السابقة
ده معناه إني أكتب أي حاجة أعرفها عن المادة حتى لو ملهاش علاقة بالسؤال اللي أنا مش عارف إجابته وكده هنجح حتى لو بتقدير قليل 
ولا ما أسيبش الورقة فاضية وأجاوب على الأسئلة كلها بإجاباتها الصحيحة؟ منا لو مقفل المادة مش هحتاج نصيحة 😃😃",05/07/2025,38,41,0,4012137105715883,698415863173862,Anonymous participant,,https://scontent.fbau1-1.fna.fbcdn.net/v/t39.35477-6/480208111_9231097583651002_1085264795773632553_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=ee2d7f&_nc_ohc=Sz0GWN4p0vYQ7kNvwFWXRMB&_nc_oc=AdmEGUckrY1NMNcGBvkk5if5G8WJ27TkRYutcZam093J9RHJMSkUqKoYmwBIvLjvRyw&_nc_zt=14&_nc_ht=scontent.fbau1-1.fna&_nc_gid=sIoZsirN9HR7ehQkpS31MQ&oh=00_AfRT_KWakXGXejNldAk-VT-80AQ2yINETfs4rNhVkw03cQ&oe=68706498,0,0,26,14,1,0,0
1274908041310963,post,https://www.facebook.com/alazharprivatehospital/posts/pfbid0tMrseUcrPBnjaKKPSbcZ1S5qm2bpYVn6Cbd8WCwUAcQmpp2AC3uEzrbX69CVqJ3ol,"تعزية 🖤🖤

تتقدّم إدارة مستشفى الأزهر الأهلي في محافظة ذي قار، والكوادر الطبية والإدارية العاملة فيها، بأحرّ التعازي وأصدق المواساة إلى مقام الإمام المهدي (عجّل الله فرجه الشريف)، وإلى الأمة الإسلامية جمعاء، بمناسبة ذكرى استشهاد الإمام الحسين بن علي (عليه السلام) وآل بيته وأصحابه (رضوان الله عليهم) في واقعة الطف الخالدة.

عظّم الله لنا ولكم الأجر، وأحسن عزاءنا وعزاءكم بهذه الفاجعة الأليمة، وجعلنا وإياكم من السائرين على نهج سيد الشهداء وأهل بيته الأطهار ..

مستشفى الأزهر الأهلي 🏥 بخطى ثابتة نحو عمل مُتقن .

العنوان / ذي قار ⬅️ الناصرية ⬅️ صوب الشامية تقاطع الازدهار قرب معهد الصحة العالي ..

هواتف المستشفى 📞 07811222186  07711222186
.
‏https://www.alazharhospital.com/
‏https://www.instagram.com/alazhar.hospital/
‏https://t.me/alazharhospital

#مستشفى_الازهر_الاهلي ..",06/07/2025,1,8,4,1274908041310963,100063753377489,مستشفى الازهر الاهلي - ALazhar Private Hospital,https://www.facebook.com/alazharprivatehospital,https://scontent.fhan5-10.fna.fbcdn.net/v/t39.30808-1/330931566_709145950996496_4873789521088456017_n.jpg?stp=c87.87.1875.1875a_cp0_dst-jpg_s80x80_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=P0Tcl2lGRzgQ7kNvwHiJliG&_nc_oc=Adnn_d7aA9uxSw57v0RlZXqEyAsphhbqubzK8aGsj5372BQGqTQ6aSLHckcmZGCMh_A&_nc_zt=24&_nc_ht=scontent.fhan5-10.fna&_nc_gid=GB-aA2RN3POdKZMgQncAKQ&oh=00_AfSaMkBIjMx_Sj-qLNt_nYUm90koe7Cw-0psVmMhwTBHlA&oe=68706814,0,0,0,8,0,0,0
4012740442322216,post,https://www.facebook.com/groups/1948811378715143/posts/4012740442322216/,"(الاحصاء)
سيب كومنت علشان البوست يوصل لغيرك والكل يستفيد
ربنا يوفقنا ويجبر بخاطرنا بكرة ❤️",06/07/2025,20,58,1,4012740442322216,747629287798476,Anonymous participant,,https://scontent.fhan14-2.fna.fbcdn.net/v/t39.35477-6/480208111_9231097583651002_1085264795773632553_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=ee2d7f&_nc_ohc=Sz0GWN4p0vYQ7kNvwEeb0f2&_nc_oc=AdlS__afF-tx80jv5mb73Qj38lUQOUbuaE7zTDg9jZrr1G5xlxweSV4q3alBX6dgP3c&_nc_zt=14&_nc_ht=scontent.fhan14-2.fna&_nc_gid=GclQ3Rn7xyTPb4dGWdFTRg&oh=00_AfRlMhA-x-jNcHVTEpzXGib_TdV3DNVMTW3choS3Tz_AwQ&oe=68706498,0,1,0,42,15,0,0
4157743364460861,post,https://www.facebook.com/groups/2815727101995834/posts/4157743364460861/,"اله حاسبه للبيع لظروف ماديه 
الاله كويسه وتنفع لحد جامعه انا ف تانية ثانوي وشغاله معايا كويس السعر500ج
اقبل بعد ازنك",05/07/2025,5,6,0,4157743364460861,pfbid0TNXtSsXmzNQzn3AcCdyo1pef5oe2vGm9ZCFJ3vPbqBruTbcsqqE4YPK1osXKzVqZl,Manar Yasser,https://www.facebook.com/norhan.mostafa.839907,https://scontent.fhan14-2.fna.fbcdn.net/v/t39.30808-1/515705792_122260003412024696_6365443122825817558_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=VwIRTTxECXkQ7kNvwHdwWfJ&_nc_oc=AdnzQlcUBLELy553N739OQzYpkxlCIvWyfh3rua4_w6n6aFa_xjo13XWaKRaN-9lNWM&_nc_zt=24&_nc_ht=scontent.fhan14-2.fna&_nc_gid=GclQ3Rn7xyTPb4dGWdFTRg&oh=00_AfTNLS7qwaBLAq5Pyw097R8LlPlcktkK4RlLXZDsBU-XpQ&oe=687067B2,0,0,0,4,2,0,0
1412331083220533,post,https://www.facebook.com/groups/361306988322953/posts/1412331083220533/,السلام عليكم ورحمه الله وبركاته ممكن نصيحه لوجه الله ابنى ناجح ومنقول للصف الأول الأعدادى تربيه وتعليم عاوز انتقله ازهر بس خايف المواد تكون تقيله عليه  خصوصا انه بنسي جدا وخايف من مستقبل الكليات رأيكم,05/07/2025,31,34,1,1412331083220533,pfbid0ChTaFUt7D1fenbTHKetBDS21bJpxU8qJG4GAURPq2bmkWoxytYLd2ctzgFmU49Ejl,أَبُا يُوسُفَ يَعْقُوبُ,,https://scontent.fhan14-3.fna.fbcdn.net/v/t39.30808-1/512744147_1534196674658239_5832929511846899101_n.jpg?stp=c0.0.1024.1024a_cp0_dst-jpg_s48x48_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=-R-lGFJ0kvQQ7kNvwHMEqvR&_nc_oc=AdlF3bwZoECHd_pQZvNJ8JTSqdciW8bdLGchbgjwV82CPaevZu7N9G12FiSddQQkVMU&_nc_zt=24&_nc_ht=scontent.fhan14-3.fna&_nc_gid=GclQ3Rn7xyTPb4dGWdFTRg&oh=00_AfQT_mAiCmza4vxTXNIK4vOv9G67oggS7s6gw8pYVjGgcQ&oe=6870622D,0,0,0,34,0,0,0
1412248729895435,post,https://www.facebook.com/groups/361306988322953/posts/1412248729895435/,"حد يعرف حاجه عن حلوان الكويتي النموذجي 
اللغات فيه كويس و المدرسه كويسه ؟ 
وديه افضل ولا الفتح النموذجي بالمعادى ؟",05/07/2025,21,4,0,1412248729895435,pfbid02jnWxKYJ8zgXYCAzHqHeYSFQCPBym5wCAcinH23J32XKtCHMocbJTnMd7DpnBxb2sl,Menaallah Taher,https://www.facebook.com/menaallah.taher,https://scontent.fsgn3-1.fna.fbcdn.net/v/t39.30808-1/301074863_119967440808790_9018571019811163630_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=A4-RpI5or04Q7kNvwHErIY6&_nc_oc=AdlCxA4WjPcBwLUp5ilN2K2TnGNZfpWwQ_kOqSKUutgXSFMdIhyBkCE2c4SlotP3sgA&_nc_zt=24&_nc_ht=scontent.fsgn3-1.fna&_nc_gid=mOMqB4pGxE0wGG07aTaRAw&oh=00_AfRsyROJAEfgSorja0xz_u3CeRlyBK0FG1Kp4hMETjDlRQ&oe=6870496B,0,0,0,4,0,0,0
1412459486541026,post,https://www.facebook.com/groups/361306988322953/posts/1412459486541026/,انا ابني عنده 6سنين  وقدمت معهد بس مقدمتش. تربيه وتعليم.  والتقديم الالكتروني قفل وسمعت أن المعهد ممكن ماياخدش سنه أولي. هو كدا ممكن السنه تروح عليه لو مقبلش ف المعهد ولا فيه حل,06/07/2025,10,10,0,1412459486541026,pfbid02D1of6Jn5jxiavZ7dXbboBj5HH8iGEujMzBD39p5HPzXoad3hvGQxfKvoKj3vpZEQl,Mamt Fares,,https://scontent.fuio1-1.fna.fbcdn.net/v/t39.30808-1/385467206_1761634244271219_6279735277845469799_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=CBv78znWgyIQ7kNvwF-F2g9&_nc_oc=AdnxBxbhs4fXwbculXB-D0r__kSBTcsQT6VCHPO_-x8lF1QGlSv0m3xlIhs8ZeuVf0E&_nc_zt=24&_nc_ht=scontent.fuio1-1.fna&_nc_gid=oirm3YICdGZoOUNWtddoVg&oh=00_AfT4-ROaCOakCNBUsXo68eroO0Clt_b763Bsgn3495PvBQ&oe=687040AB,0,0,0,10,0,0,0
